1,'Service American','SA',1915
2,'Discount Airline Frontier Continental','DAFC',1928
3,'Continental Continental South Continental Southwest','CCSCS',1903
4,'Airways Southeast West West Incredible','ASWWI',2005
5,'Southeast Southeast West Delta Incredible','SSWDI',1940
6,'North Delta','ND',1987
7,'Airways East North Northeast Southwest','AENNS',1973
8,'United Incredible Discount Spirit East','UIDSE',1951
9,'Airline Discount Northwest','ADN',1968
10,'Northeast Spirit Continental South','NSCS',1954
